,patent_id,inventor_id,location_id
9908,9619143,7479949-5,a80b27d1-29c7-4841-8f34...
9909,10127220,5129001-2,b2f2a705-a1e8-4afc-a2f...
9910,9690446,6714221-1,a80b27d1-29c7-4841-8f34...
9911,9674335,6027912-3,4a8496b4-9aaa-4798-83ba...
9912,7089266,7089266-2,884262d3-43db-449f-90e2...
9913,6975306,6232957-1,6f3b1f3d-3127-47ff-87df...
9914,9298282,7158118-1,f1b03785-6884-40ca-85d1...
9915,8780088,7295101-2,e0f2913c-7029-4d00-be71...
9916,8466902,4678542-1,c8fbba1d-5f64-4730-9f75...
9917,9716858,5465291-1,85c0f856-c244-4688-86e1...
9918,9304599,7685477-2,35a36b24-2ac2-4a6a-9714...
9919,9116921,5930379-2,2432d162-8224-48fe-bf63...
9920,8990733,5544228-3,50806401-7b66-4b47-8cb2...
9921,9342904,5261051-4,b5a55c8d-df9f-42d6-b83d...
9922,8702515,4841221-1,adf3b027-497a-4583-9c3f...
9923,10068275,8635293-4,6f3b1f3d-3127-47ff-87d...
9924,8756210,5808609-1,55a2157c-95fa-408a-9d3a...
9925,8842082,8842082-4,541f6aa1-ad9c-4bd3-84db...
9926,8150911,7376696-2,658ef0a3-a197-4374-9138...
9927,8842074,D453166-1,541f6aa1-ad9c-4bd3-84db...
9928,7817816,7133563-2,fd2afc45-72df-4a73-a321...
9929,9880645,8402180-3,541f6aa1-ad9c-4bd3-84db...
9930,6952661,6424933-1,541f6aa1-ad9c-4bd3-84db...
9931,7864163,D453166-1,541f6aa1-ad9c-4bd3-84db...
9932,9946518,8954870-2,d6faff28-1fb0-466e-9f0d...
9933,8310504,7496743-4,55a2157c-95fa-408a-9d3a...
9934,6317739,5459821-3,5ac38a72-32a1-43a8-b068...
9935,6810395,5621546-3,790a1f93-b417-4a90-a260...
9936,8451244,4996481-2,884262d3-43db-449f-90e2...
9937,8170656,8170656-2,290559dc-02ce-422e-a0f4...
9938,8799826,8201109-5,85c0f856-c244-4688-86e1...
9939,8259163,7170492-1,884262d3-43db-449f-90e2...
9940,9311554,7016532-2,e3d274bf-4589-438a-8871...
9941,9092405,8595262-1,290559dc-02ce-422e-a0f4...
9942,9606668,D453166-1,541f6aa1-ad9c-4bd3-84db...
9943,9668024,9338493-4,3af1db57-f6de-4928-96e5...
9944,10067653,9632664-3,b2f2a705-a1e8-4afc-a2f...
9945,9519729,7210099-1,326eaddf-9934-4be7-9ef0...
9946,10019217,10019217-1,a1f20bab-a215-4887-9f...
9947,8661362,8255810-1,884262d3-43db-449f-90e2...
9948,9360945,7016532-2,e3d274bf-4589-438a-8871...
9949,9844466,7016532-1,ba97c563-dad6-42ba-8bdf...
9950,8990727,8990727-1,95eaa1ab-ec23-47cf-b59d...
9951,10042418,7154477-2,c4231768-d709-4316-a24...
9952,10110590,8237665-4,d819cf80-58a1-4e64-b17...
9953,9053574,9053574-4,ea388d38-5478-4a0e-9d0a...
9954,7953687,7752119-2,1070a0cc-bcff-47cb-ba62...
9955,8239882,8239882-5,a1279602-f354-4f3d-b449...
9956,9213372,7522409-4,65c36ea8-48bf-4a12-8136...
9957,9904327,7674056-1,77bae20e-3d4e-4023-8d7e...
9958,7503015,6895112-1,fd2afc45-72df-4a73-a321...
9959,9495581,6011536-1,541f6aa1-ad9c-4bd3-84db...
9960,7886290,7886290-5,a1279602-f354-4f3d-b449...
9961,8126705,6240429-1,c09053cc-39a7-4f2a-8d59...
9962,8237716,7831526-4,b519888b-8245-47a2-a630...
9963,9710093,8646999-5,480ef51a-bd04-494a-8b8c...
9964,8005842,7937265-1,2432d162-8224-48fe-bf63...
9965,9613102,9424318-3,290559dc-02ce-422e-a0f4...
9966,9977575,D626131-1,989a20a9-9caa-47a1-bc2e...
9967,7322023,5977973-1,6f3b1f3d-3127-47ff-87df...
9968,9844468,7016532-1,ba97c563-dad6-42ba-8bdf...
9969,9182856,5836926-2,70440143-5738-4080-9080...
9970,10067645,5844901-2,541f6aa1-ad9c-4bd3-84d...
9971,7689712,5546502-2,a80b27d1-29c7-4841-8f34...
9972,8606725,8606725-3,bb5a9d91-bc69-4dc0-b895...
9973,9395857,D314665-1,7cdb5b9c-0620-4bf3-b8f1...
9974,9934215,7849395-3,4e7797c1-b5d1-46c9-81a0...
9975,7437279,6424933-1,541f6aa1-ad9c-4bd3-84db...
9976,9098837,7870194-4,290559dc-02ce-422e-a0f4...
9977,9933866,8866767-4,2432d162-8224-48fe-bf63...
9978,10133453,D456393-1,290559dc-02ce-422e-a0f...
9979,8689123,8074181-1,d819cf80-58a1-4e64-b179...
9980,7770128,7225405-2,85c0f856-c244-4688-86e1...
9981,9965038,7044486-6,5df933ce-2c29-47dc-8b05...
9982,7218313,4986280-1,f93a2a38-e0f8-45c9-b10d...
9983,9542385,5923318-1,55a2157c-95fa-408a-9d3a...
9984,7565630,6473895-6,44a43e0d-f423-4c58-8ab4...
9985,9201185,5115480-1,4e7797c1-b5d1-46c9-81a0...
9986,7394459,6950648-4,6f3b1f3d-3127-47ff-87df...
9987,9274651,8711653-1,784bd297-e174-4b80-ab09...
9988,8179563,5818437-1,6f1c07e2-c9b7-4e0d-a1f0...
9989,7716676,7036073-1,6f3b1f3d-3127-47ff-87df...
9990,7779011,6260108-1,b519888b-8245-47a2-a630...
9991,8239784,D446499-6,541f6aa1-ad9c-4bd3-84db...
9992,8866767,8010196-8,f4e3f381-2ff7-431b-a2c8...
9993,8970499,D575784-4,290559dc-02ce-422e-a0f4...
9994,6857102,5559310-3,541f6aa1-ad9c-4bd3-84db...
9995,7739210,6006218-4,4e7797c1-b5d1-46c9-81a0...
9996,9952759,7421690-3,884262d3-43db-449f-90e2...
9997,6496832,6151595-3,95c07c6c-8c4d-4f43-8a1d...
9998,8954878,8775844-1,80635f95-4bf0-4a27-8485...
9999,5479603,5384901-3,55a2157c-95fa-408a-9d3a...
10000,9092419,8201087-3,77bae20e-3d4e-4023-8d7e...
10001,8214768,7421690-3,541f6aa1-ad9c-4bd3-84db...
10002,7826074,5759550-2,fd2afc45-72df-4a73-a321...
10003,7580036,6961071-1,4244c74f-0bb5-438e-a4b1...
10004,7483017,6928619-3,480ef51a-bd04-494a-8b8c...
10005,10061385,9851267-3,2a783fb4-874b-4cde-958...
10006,10044790,7204428-1,290559dc-02ce-422e-a0f...
10007,7907703,5953392-1,55a2157c-95fa-408a-9d3a...
10008,8766928,7954047-2,70070873-0c94-42e9-9015...
10009,9186585,D403392-3,32ea6e49-063f-4d4f-9ed9...
10010,10013030,6833096-1,77bae20e-3d4e-4023-8d7...
10011,10129523,10129523-6,77bae20e-3d4e-4023-8d...
10012,8701048,7356777-2,1b43ec20-29c8-492a-9292...
10013,8910078,4894605-5,ab4f8a84-f530-4bd2-87ec...
10014,9715483,7412483-2,44a43e0d-f423-4c58-8ab4...
10015,9195507,4473156-1,a80b27d1-29c7-4841-8f34...
10016,10139973,7205067-3,35a36b24-2ac2-4a6a-971...
10017,7689521,7689521-1,1b0b557c-344e-4ae9-9740...
10018,10096168,9645397-1,4e7797c1-b5d1-46c9-81a...
10019,7218313,5060555-3,e137327d-c32f-488a-93a3...
10020,9223412,8238876-1,290559dc-02ce-422e-a0f4...
10021,8930415,5774111-3,f16e1f33-6bd9-4d61-b56d...
10022,8949231,5471318-2,44fdd716-25af-49a7-991c...
10023,7176943,5701399-3,50806401-7b66-4b47-8cb2...
10024,7765176,7765176-3,541f6aa1-ad9c-4bd3-84db...
10025,9741184,6865276-4,7d085687-4419-49d3-b7bf...
10026,9990063,7895359-5,541f6aa1-ad9c-4bd3-84db...
10027,7536638,5669005-3,f4e3f381-2ff7-431b-a2c8...
10028,8885983,7016532-1,ba97c563-dad6-42ba-8bdf...
10029,9619143,6714221-1,a80b27d1-29c7-4841-8f34...
10030,9307004,7817563-2,290559dc-02ce-422e-a0f4...
10031,9706127,8152644-2,541f6aa1-ad9c-4bd3-84db...
10032,7953687,7143052-1,1070a0cc-bcff-47cb-ba62...
10033,10073584,8352873-2,7df67244-1c2d-42bd-aee...
10034,9674426,D726765-1,3af1db57-f6de-4928-96e5...
10035,9483138,7791606-1,a80b27d1-29c7-4841-8f34...
10036,8615434,8612293-5,43e65623-b1a5-4777-9521...
10037,9134896,5260968-2,3af1db57-f6de-4928-96e5...
10038,9619071,7426730-2,17ab890d-2e1d-4ea6-be89...
10039,9626355,8201087-3,6f3b1f3d-3127-47ff-87df...
10040,8843845,5923318-1,55a2157c-95fa-408a-9d3a...
10041,7703013,5586241-1,290559dc-02ce-422e-a0f4...
10042,10120420,D481113-1,d819cf80-58a1-4e64-b17...
10043,7477800,6987865-2,cfa54ed1-be84-45dc-bee8...
10044,10031891,9413840-6,12b17a94-8083-414d-864...
10045,8745544,D453166-1,541f6aa1-ad9c-4bd3-84db...
10046,9933913,7236154-5,541f6aa1-ad9c-4bd3-84db...
10047,7355587,4257107-2,d819cf80-58a1-4e64-b179...
10048,7249123,6369837-1,44fdd716-25af-49a7-991c...
10049,8412749,5951623-1,4f5e4429-aac1-4314-9beb...
10050,7822607,5844567-2,a80b27d1-29c7-4841-8f34...
10051,9674426,8152644-2,541f6aa1-ad9c-4bd3-84db...
10052,10080957,5727391-2,8fd78b52-5572-4578-933...
10053,7688312,6611921-3,6f3b1f3d-3127-47ff-87df...
10054,9940016,5581670-2,c16f58ae-3e34-409f-8b13...
10055,8539385,D434395-7,ff5ebd7a-2db4-4b9a-8586...
10056,8103608,7805324-1,6f3b1f3d-3127-47ff-87df...
10057,7137063,6415305-3,4e7797c1-b5d1-46c9-81a0...
10058,7693912,5721845-8,3af1db57-f6de-4928-96e5...
10059,9448066,8823639-3,0010c4ad-3f0a-4f72-b168...
10060,9311553,7016532-1,ba97c563-dad6-42ba-8bdf...
10061,7836409,6670968-2,790a1f93-b417-4a90-a260...
10062,9830311,5923318-1,55a2157c-95fa-408a-9d3a...
10063,7689521,5694559-2,d819cf80-58a1-4e64-b179...
10064,8089458,D403392-3,32ea6e49-063f-4d4f-9ed9...
10065,8620083,5818437-1,6f1c07e2-c9b7-4e0d-a1f0...
10066,7669127,4441159-1,85c0f856-c244-4688-86e1...
10067,7835998,5471318-2,fc0dd706-3649-4870-96b5...
10068,10133355,7044486-6,5df933ce-2c29-47dc-8b0...
10069,9250798,7246329-1,85c0f856-c244-4688-86e1...
10070,6582474,6240429-3,541f6aa1-ad9c-4bd3-84db...
10071,9658692,7207018-3,44a43e0d-f423-4c58-8ab4...
10072,9026938,7084886-2,2e70baa4-b1f6-487f-bc71...
10073,8818350,7392041-1,4e7797c1-b5d1-46c9-81a0...
10074,7617094,7617094-4,22b31977-37d0-4402-8994...
10075,7712049,7392249-2,290559dc-02ce-422e-a0f4...
10076,9629774,5637690-2,790a1f93-b417-4a90-a260...
10077,9953152,5782505-2,884262d3-43db-449f-90e2...
10078,9009053,8174933-1,44a43e0d-f423-4c58-8ab4...
10079,8687023,8687023-8,290559dc-02ce-422e-a0f4...
10080,8711183,7197719-3,2e70baa4-b1f6-487f-bc71...
10081,9213822,8085318-4,a80b27d1-29c7-4841-8f34...
10082,7743347,5426781-3,c09053cc-39a7-4f2a-8d59...
10083,9557833,8581886-4,a80b27d1-29c7-4841-8f34...
10084,9498728,7774155-5,78f379e4-8964-4d99-aba2...
10085,5774863,5774863-7,2b34cf1e-e8d9-42cd-96ce...
10086,9578307,5637690-2,790a1f93-b417-4a90-a260...
10087,8312389,7000199-2,14706cbd-ac91-491f-a9b3...
10088,9921661,8775023-2,3f7f35fa-7ce5-48ee-973f...
10089,9652030,7068294-3,290559dc-02ce-422e-a0f4...
10090,10031583,7077015-3,5e5b5aca-0565-402f-844...
10091,10049667,5889843-8,884262d3-43db-449f-90e...
10092,7404195,7036073-3,d819cf80-58a1-4e64-b179...
10093,7089278,6670968-2,e02c6dd8-b535-44c6-857d...
10094,9165381,9053483-7,6f3b1f3d-3127-47ff-87df...
10095,9274700,7870502-1,6f3b1f3d-3127-47ff-87df...
10096,10129523,9488837-2,290559dc-02ce-422e-a0f...
10097,9047009,D446499-6,541f6aa1-ad9c-4bd3-84db...
10098,8451268,6997558-2,119a074b-fe6c-4a6d-a0f2...
10099,8289325,7289119-2,44a43e0d-f423-4c58-8ab4...
10100,8935316,7831728-1,cee8ca53-75de-4e78-8290...
10101,10025429,6323846-1,c1bc1160-68f6-4a72-a93...
10102,8272743,4192976-1,e0f2913c-7029-4d00-be71...
10103,9684382,5774571-1,645585b3-25dd-441a-b466...
10104,8190406,5388990-1,2e5d58ac-e280-4324-b654...
10105,9459709,8402180-3,85c0f856-c244-4688-86e1...
10106,8805089,8244043-1,0010c4ad-3f0a-4f72-b168...
10107,6729731,6729731-2,129eb7e5-8c85-494d-a92c...
10108,9223471,7512537-1,d819cf80-58a1-4e64-b179...
10109,9514134,5818437-2,0704f189-b8f8-4dc5-ba2e...
10110,9207780,5572626-3,2432d162-8224-48fe-bf63...
10111,9369659,8555166-1,8801fb0d-fb26-4dfb-b11f...
10112,9864612,9118612-6,6f3b1f3d-3127-47ff-87df...
10113,8614666,6400123-2,7391e699-bdda-496c-b4a5...
10114,9857897,6323846-1,541f6aa1-ad9c-4bd3-84db...
10115,8314775,4618937-1,8f4c27d9-e725-4108-9fd2...
10116,10096168,9858720-3,6f3b1f3d-3127-47ff-87d...
10117,6188405,4984235-3,290559dc-02ce-422e-a0f4...
10118,9933866,8698766-1,2432d162-8224-48fe-bf63...
10119,6369819,5835905-2,884262d3-43db-449f-90e2...
10120,8313379,4367466-1,78f379e4-8964-4d99-aba2...
10121,9189069,6232957-1,6f3b1f3d-3127-47ff-87df...
10122,8504550,8380697-2,4ba988c8-452d-44d8-bc82...
10123,8302014,8302014-4,4e7797c1-b5d1-46c9-81a0...
10124,9703779,5388268-4,bd14a306-30aa-40bd-a281...
10125,9320976,D403392-3,32ea6e49-063f-4d4f-9ed9...
10126,9465494,9013452-2,22b31977-37d0-4402-8994...
10127,9195351,7984544-1,44a43e0d-f423-4c58-8ab4...
10128,9807081,8237665-4,d819cf80-58a1-4e64-b179...
10129,7612786,7463270-2,2d445653-116a-471d-ace0...
10130,8930191,8670979-5,9a83cbe9-4eb4-4024-b645...
10131,7831679,6747675-5,83cb4e57-2d6d-4bb8-8002...
10132,9280220,8581886-4,a80b27d1-29c7-4841-8f34...
10133,8570292,6970599-1,290559dc-02ce-422e-a0f4...
10134,8270765,6587592-3,b2f2a705-a1e8-4afc-a2f2...
10135,8238718,6674877-1,6f3b1f3d-3127-47ff-87df...
10136,9864489,7392249-1,4e7797c1-b5d1-46c9-81a0...
10137,10073553,5670115-2,884262d3-43db-449f-90e...
10138,5880743,5880743-3,55a2157c-95fa-408a-9d3a...
10139,7996771,5075896-1,884262d3-43db-449f-90e2...
10140,9569002,8023256-1,4df8841c-41a2-4ab4-b354...
10141,8704783,7933632-5,6f3b1f3d-3127-47ff-87df...
10142,8769430,8769430-2,df51e03f-f757-495c-9651...
10143,8661053,8661053-4,06fe9e51-6ec0-4c85-9720...
10144,8938718,8938718-4,4dc08c4c-6715-4e2a-90bb...
10145,9201624,9201624-4,53b2ae51-5ee3-4eee-84f2...
10146,9129215,9129215-1,22b31977-37d0-4402-8994...
10147,8175863,8175863-3,a05caa77-ee8a-4b33-8505...
10148,9222767,9222767-4,3f258c4c-8e5a-4f80-baae...
10149,9740352,9740352-6,533337f2-9e2e-4781-acd5...
10150,9501810,9501810-1,dd19cfb6-3332-4f17-af76...
10151,8832599,8832599-1,b519888b-8245-47a2-a630...
10152,8654355,8654355-2,123744f0-c329-4cc5-9c6e...
10153,7463153,7463153-1,df51e03f-f757-495c-9651...
10154,6608629,6608629-2,0010c4ad-3f0a-4f72-b168...
10155,9851828,9851828-1,541f6aa1-ad9c-4bd3-84db...
10156,9754422,9754422-2,a80b27d1-29c7-4841-8f34...
10157,9146620,9146620-4,77bae20e-3d4e-4023-8d7e...
10158,9479754,9479754-3,1b0b557c-344e-4ae9-9740...
10159,9348561,9348561-2,43e65623-b1a5-4777-9521...
10160,7730482,7730482-5,5e1d3075-2642-4d15-b47e...
10161,10062195,10062195-1,639efa1f-5f48-40c7-a3...
10162,9727227,9727227-3,4e7797c1-b5d1-46c9-81a0...
10163,7653191,7653191-1,83cb4e57-2d6d-4bb8-8002...
10164,9129034,9129034-2,19f2d635-11ac-4245-a561...
10165,7636072,7636072-4,290559dc-02ce-422e-a0f4...
10166,9785648,9785648-1,55a2157c-95fa-408a-9d3a...
10167,9049381,9049381-3,70070873-0c94-42e9-9015...
10168,7721229,7721229-2,04715b08-c0d2-48a3-947f...
10169,7496849,7496849-4,290559dc-02ce-422e-a0f4...
10170,8659569,8659569-1,5e5b5aca-0565-402f-844b...
10171,8245123,8245123-3,04715b08-c0d2-48a3-947f...
10172,9959267,6832215-2,290559dc-02ce-422e-a0f4...
10173,5960173,5793365-2,2432d162-8224-48fe-bf63...
10174,9928050,9928050-3,e2a1331d-c9c6-4118-a97a...
10175,6931604,6266453-2,541f6aa1-ad9c-4bd3-84db...
10176,9111135,8655021-4,2432d162-8224-48fe-bf63...
10177,7812841,6031536-1,9ef817d6-c978-4385-a9ae...
10178,8504922,7454077-3,290559dc-02ce-422e-a0f4...
10179,7275219,7197719-3,2fe93dde-e7f5-4600-a977...
10180,9235900,7773257-1,a80b27d1-29c7-4841-8f34...
10181,8576380,5861956-1,fea890da-eb23-4d28-ad7a...
10182,9704255,9704255-1,0b09f7c1-3c7a-4be7-8dd1...
10183,7667646,7667646-6,017e1c4b-0444-45cd-8ae3...
10184,9147221,9147221-3,a688122f-6153-455f-b01d...
10185,9542023,5926181-2,a80b27d1-29c7-4841-8f34...
10186,8689137,4955054-3,6d7086b3-359d-4865-a030...
10187,7559033,6639612-3,35a36b24-2ac2-4a6a-9714...
10188,7683917,6377712-1,2432d162-8224-48fe-bf63...
10189,7427984,6952736-1,6f3b1f3d-3127-47ff-87df...
10190,5561811,5133052-1,44a43e0d-f423-4c58-8ab4...
10191,9477303,8994652-1,32d09fe4-40ea-4a0e-8a34...
10192,8708934,8150531-1,2c63d469-2065-41a3-ad35...
10193,8581842,6668042-1,7eb0e252-2c47-48d5-a7f1...
10194,8471814,8471814-8,e02c6dd8-b535-44c6-857d...
10195,9715761,8766979-2,6662430e-9e29-40f7-b35a...
10196,9733954,5764241-3,290559dc-02ce-422e-a0f4...
10197,9553972,7083346-1,eb686f90-0516-49d3-9fcc...
10198,8700986,8700986-5,4f5e4429-aac1-4314-9beb...
10199,9275172,8175863-2,cbd9a585-598f-4e54-9a98...
10200,8837778,7333133-1,a80b27d1-29c7-4841-8f34...
10201,8515550,7761891-1,ec7672b1-2d91-42fa-acf8...
10202,9863822,D742338-5,3af1db57-f6de-4928-96e5...
10203,9666176,9392364-1,35a36b24-2ac2-4a6a-9714...
10204,9188765,5654762-2,ab652a00-c10d-4f0e-a480...
10205,9092129,8148954-4,4f08d6c4-3284-4aba-b807...
10206,7707246,7596549-1,ad29dc1b-237c-4a5c-a498...
10207,8717283,6912545-1,32eb5a8e-adfc-435d-943c...
10208,8040570,8040570-2,290559dc-02ce-422e-a0f4...
10209,8224351,8224351-2,95128850-2a40-437d-9340...
10210,6405214,6052547-2,31d29837-ac56-4e01-9630...
10211,8723787,5630080-1,290559dc-02ce-422e-a0f4...
10212,9529424,8154524-5,e0f2913c-7029-4d00-be71...
10213,8944608,6434578-3,4e7797c1-b5d1-46c9-81a0...
10214,7107539,6747675-5,6f3b1f3d-3127-47ff-87df...
10215,8261967,7797172-3,16c3c5d3-af2f-4a04-9da8...
10216,8966616,8732822-3,6f3b1f3d-3127-47ff-87df...
10217,10006820,9612170-1,3af1db57-f6de-4928-96e...
10218,8103760,7726567-1,dd189e2a-a662-4542-929b...
10219,9552915,9552915-2,6f358337-f291-4ab1-aeaf...
10220,7106852,5008853-1,aeee9265-f8a8-4f9b-bc35...
10221,7667646,7667646-2,51c10b7f-c03b-46fd-896a...
10222,9082005,5757656-3,80635f95-4bf0-4a27-8485...
10223,9368099,7518661-1,35a36b24-2ac2-4a6a-9714...
10224,8699215,8498100-3,290559dc-02ce-422e-a0f4...
10225,8965884,7746343-1,533337f2-9e2e-4781-acd5...
10226,10093233,9704253-3,08714d83-68d4-4ada-839...
10227,6938220,5297245-3,dbc00065-0220-48e6-95c1...
10228,7093202,5193125-1,884262d3-43db-449f-90e2...
10229,9075778,8566696-1,541f6aa1-ad9c-4bd3-84db...
10230,10074205,7408932-1,071921dc-3c95-4d1e-9ea...
10231,8887103,5724506-1,85c0f856-c244-4688-86e1...
10232,8332041,7774067-6,e3691e3c-0d80-4fce-a522...
10233,7808506,3964931-2,d819cf80-58a1-4e64-b179...
10234,9134839,7144092-1,7f883167-2f2d-4d80-9822...
10235,9009146,5945748-3,2432d162-8224-48fe-bf63...
10236,8031943,6639612-3,35a36b24-2ac2-4a6a-9714...
10237,8788271,7340395-2,2432d162-8224-48fe-bf63...
10238,9235335,6405225-4,6f3b1f3d-3127-47ff-87df...
10239,9547697,9325653-1,541f6aa1-ad9c-4bd3-84db...
10240,8964379,6611921-3,d819cf80-58a1-4e64-b179...
10241,7124312,6631303-2,6f3b1f3d-3127-47ff-87df...
10242,9658715,6121909-3,4e7797c1-b5d1-46c9-81a0...
10243,9851809,8401225-5,9657a364-0cfb-49e7-a997...
10244,7548957,7277924-1,c09053cc-39a7-4f2a-8d59...
10245,9338517,6580553-4,3f258c4c-8e5a-4f80-baae...
10246,7512081,5893107-2,6f3b1f3d-3127-47ff-87df...
10247,8189128,5240868-4,c5389bac-de96-498a-8a39...
10248,7511718,7187606-1,290559dc-02ce-422e-a0f4...
10249,10136289,9282358-2,b519888b-8245-47a2-a63...
10250,9965034,7077015-3,5e5b5aca-0565-402f-844b...
10251,8050631,6073179-4,ee2eea05-fc09-46be-8a5a...
10252,8436789,7505823-4,e0f2913c-7029-4d00-be71...
10253,8467072,4990726-1,d4611173-43db-4e95-8abc...
10254,7190794,6549142-2,12eb5941-b454-495d-a998...
10255,9098304,6801994-2,290559dc-02ce-422e-a0f4...
10256,9483453,7284200-4,4e7797c1-b5d1-46c9-81a0...
10257,7441196,6600497-1,f1b13659-1f14-48ee-ae7a...
10258,8619098,8285055-3,290559dc-02ce-422e-a0f4...
10259,9672389,7010744-1,da4552fb-6e9a-4607-acf0...
10260,9055162,8537930-2,c5389bac-de96-498a-8a39...
10261,10069392,8754343-2,3af1db57-f6de-4928-96e...
10262,9564063,9369664-1,d2dac8e4-d40d-42a4-8fb6...
10263,9013438,7489306-4,290559dc-02ce-422e-a0f4...
10264,6983251,6825849-2,f0f71bbe-a639-41dd-9648...
10265,9712759,7768559-2,70070873-0c94-42e9-9015...
10266,9453913,5625819-1,8a1ad3f5-e680-468f-98b4...
10267,6911969,4712857-1,9f36c596-f719-42c9-b307...
10268,7683858,7133003-2,4e7797c1-b5d1-46c9-81a0...
10269,8533029,6879970-3,22b31977-37d0-4402-8994...
10270,6574628,5793361-1,98ac1788-44d7-4221-b769...
10271,9870127,7506263-4,ae604d28-f77d-4d9e-80c2...
10272,8332041,7761891-1,ec7672b1-2d91-42fa-acf8...
10273,9116550,D382550-4,77bae20e-3d4e-4023-8d7e...
10274,9031986,7548915-1,70440143-5738-4080-9080...
10275,8656290,8656290-1,541f6aa1-ad9c-4bd3-84db...
10276,6880755,4118113-2,884262d3-43db-449f-90e2...
10277,8943399,8479090-6,4f5e4429-aac1-4314-9beb...
10278,8135736,4413340-2,6cb6af88-092d-4a42-987a...
10279,7721198,7202875-1,83cb4e57-2d6d-4bb8-8002...
10280,9514536,9514536-3,2e70baa4-b1f6-487f-bc71...
10281,7703073,7409569-3,884262d3-43db-449f-90e2...
10282,5642475,5642475-2,9ef817d6-c978-4385-a9ae...
10283,9214013,6501471-1,a80b27d1-29c7-4841-8f34...
10284,8437011,5625819-1,8a1ad3f5-e680-468f-98b4...
10285,7644367,6028645-1,50806401-7b66-4b47-8cb2...
10286,8725443,8290181-3,77bae20e-3d4e-4023-8d7e...
10287,6445387,6445387-3,7242bd3a-133e-4751-84d1...
10288,8943396,6177928-1,2b4b8b74-a983-4187-b22a...
10289,10048860,7683918-4,d4fd3b3c-e61a-466d-a4c...
10290,9513671,8421753-3,6f3b1f3d-3127-47ff-87df...
10291,9858247,8505070-3,290559dc-02ce-422e-a0f4...
10292,7770100,6317880-1,6f3b1f3d-3127-47ff-87df...
10293,9658704,8745499-4,5153e6db-7aab-4616-8171...
10294,9275680,7764849-3,77bae20e-3d4e-4023-8d7e...
10295,8898447,5502774-2,bbae15df-8687-4247-a9a3...
10296,9100635,6501471-1,a80b27d1-29c7-4841-8f34...
10297,8161368,4910670-2,884262d3-43db-449f-90e2...
10298,9547471,7162502-1,6f3b1f3d-3127-47ff-87df...
10299,9996761,9996761-2,2432d162-8224-48fe-bf63...
10300,7383269,6199099-2,5148ccb0-620e-4d9e-b8cb...
10301,9886520,8190631-1,a0875024-5808-43a8-8533...
10302,9462239,6839067-1,3af1db57-f6de-4928-96e5...
10303,9307221,6337925-1,2432d162-8224-48fe-bf63...
10304,8751011,7890178-2,70a8c9a2-931d-4435-997f...
10305,8180754,7437370-1,530209eb-0789-44b5-bcc6...
10306,9286270,9286270-5,41c23ac3-1dd5-4ae8-8d33...
10307,7792788,7792788-1,4e7797c1-b5d1-46c9-81a0...
10308,9351400,9351400-3,3af1db57-f6de-4928-96e5...
10309,7454542,7409569-3,884262d3-43db-449f-90e2...
10310,8724302,8498100-3,290559dc-02ce-422e-a0f4...
10311,9921694,8786105-8,da7afb90-4882-4251-ba88...
10312,7210100,7210100-3,de5b7cf2-a000-4ed1-ad73...
10313,9277560,9008651-3,88b71612-728f-4fda-acf0...
10314,8027858,8027858-1,b5d65567-0ac4-4caf-a31b...
10315,8386558,6216065-1,6f3b1f3d-3127-47ff-87df...
10316,9142205,7518661-1,35a36b24-2ac2-4a6a-9714...
10317,8965884,7933897-4,d553d313-e257-45f1-b90c...
10318,7574069,7574069-4,a86b875a-d9ce-4941-8778...
10319,7683858,6434578-3,4e7797c1-b5d1-46c9-81a0...
10320,9864425,6198488-8,56a4bde6-3d67-496b-a899...
10321,6525749,5471578-3,55a2157c-95fa-408a-9d3a...
10322,9824137,7650347-3,c16f58ae-3e34-409f-8b13...
10323,8655819,5873830-7,55a2157c-95fa-408a-9d3a...
10324,9715761,7418426-2,98ac1788-44d7-4221-b769...
10325,6850229,5355149-1,290559dc-02ce-422e-a0f4...
10326,8769396,7991283-1,4e7797c1-b5d1-46c9-81a0...
10327,7898229,7602157-1,3656cff8-7f35-43cb-8710...
10328,8429244,5060980-2,541f6aa1-ad9c-4bd3-84db...
10329,9501204,7379569-3,9afa0f25-903d-41f1-b589...
10330,8261967,7908270-1,541f6aa1-ad9c-4bd3-84db...
10331,9704295,7900159-1,6f3b1f3d-3127-47ff-87df...
10332,10091550,5459530-2,87d2ef0b-beb7-48a1-88c...
10333,8374850,8036878-1,3fc64df5-de02-4adb-bf2e...
10334,8896993,7074195-2,81b91794-dc3c-44ca-9857...
10335,6768497,6768497-2,aa19a505-1884-4b70-97ab...
10336,9625994,6315383-1,6f3b1f3d-3127-47ff-87df...
10337,8812300,7996403-2,1bd5cc4d-3785-49b3-aad7...
10338,8570725,7283122-4,d819cf80-58a1-4e64-b179...
10339,9460029,4980583-1,6f3b1f3d-3127-47ff-87df...
10340,8108491,7063085-1,35a36b24-2ac2-4a6a-9714...
10341,9300783,8682248-3,c5389bac-de96-498a-8a39...
10342,9672389,7636887-1,0995d5d4-c3d6-4d03-8b8d...
10343,8027520,6111954-1,a9b9ead9-7b82-4da7-b175...
10344,9675879,8951124-3,04715b08-c0d2-48a3-947f...
10345,9552070,D415416-2,e0f2913c-7029-4d00-be71...
