,patent_id,inventor_id,location_id
4658,9165300,7340429-1,541f6aa1-ad9c-4bd3-84db...
4659,9165285,8522154-4,dfab42d2-698c-406a-9eed...
4660,9858275,7860803-3,541f6aa1-ad9c-4bd3-84db...
4661,9724603,5643088-2,790a1f93-b417-4a90-a260...
4662,9858259,7519947-5,77bae20e-3d4e-4023-8d7e...
4663,6083163,6083163-1,4f5e4429-aac1-4314-9beb...
4664,9088459,8496180-3,4f5e4429-aac1-4314-9beb...
4665,7366982,7213035-1,290559dc-02ce-422e-a0f4...
4666,8453066,7653648-4,290559dc-02ce-422e-a0f4...
4667,6763376,6115040-2,6706eaba-41f1-457d-90d6...
4668,7523390,5146556-3,4e7797c1-b5d1-46c9-81a0...
4669,7743360,7117144-2,4e7797c1-b5d1-46c9-81a0...
4670,8972906,8572516-1,85e85369-9296-4c83-8a3d...
4671,9836546,7966369-2,bff24f4a-2d71-4de7-a178...
4672,8799233,7949684-2,541f6aa1-ad9c-4bd3-84db...
4673,9110877,7036073-1,6f3b1f3d-3127-47ff-87df...
4674,9269081,7558828-1,44a43e0d-f423-4c58-8ab4...
4675,9413817,6799320-1,6f3b1f3d-3127-47ff-87df...
4676,9948677,8984582-3,aec98391-004d-4b85-86c7...
4677,8407600,7418663-2,290559dc-02ce-422e-a0f4...
4678,8661332,5706505-2,290559dc-02ce-422e-a0f4...
4679,8620919,8341207-3,541f6aa1-ad9c-4bd3-84db...
4680,6473407,6473407-6,8e048188-3a77-4d1b-b8ea...
4681,9117197,9117197-1,2432d162-8224-48fe-bf63...
4682,9197599,6615258-7,d59fea75-7be6-4b01-95ec...
4683,6993771,6670934-3,290559dc-02ce-422e-a0f4...
4684,7526504,7136941-3,77bae20e-3d4e-4023-8d7e...
4685,7451156,6632249-1,290559dc-02ce-422e-a0f4...
4686,7185054,4205780-1,e387d285-bf61-4bff-9b76...
4687,7571212,5627975-2,7bbb5286-b6d0-49d7-96eb...
4688,8510465,8510465-2,290559dc-02ce-422e-a0f4...
4689,6578025,6571238-2,c83e0c10-de8e-4ac4-a2ef...
4690,7580948,7202875-1,83cb4e57-2d6d-4bb8-8002...
4691,8176086,7162256-6,11754af3-d42f-411c-b4b8...
4692,7752235,5706505-2,290559dc-02ce-422e-a0f4...
4693,6901426,3993154-3,e705fddd-ff02-4503-9d87...
4694,8966394,5146502-1,7df67244-1c2d-42bd-aeeb...
4695,8661459,6097380-2,50806401-7b66-4b47-8cb2...
4696,8417666,7505168-1,2e5d58ac-e280-4324-b654...
4697,7574422,5850470-3,a80b27d1-29c7-4841-8f34...
4698,7496837,7168035-2,6f3b1f3d-3127-47ff-87df...
4699,8301588,7941399-10,290559dc-02ce-422e-a0f...
4700,10079789,7679637-1,6f3b1f3d-3127-47ff-87d...
4701,6493731,6421700-4,541f6aa1-ad9c-4bd3-84db...
4702,9043417,8229471-1,541f6aa1-ad9c-4bd3-84db...
4703,9747268,8682989-1,290559dc-02ce-422e-a0f4...
4704,8400661,7561294-1,e89b54e4-0779-4d14-b9a0...
4705,6092067,6092067-2,4e7797c1-b5d1-46c9-81a0...
4706,9919210,4592546-2,c09053cc-39a7-4f2a-8d59...
4707,6295057,5845260-3,55a2157c-95fa-408a-9d3a...
4708,7702730,7627810-1,08631bca-ba74-4dae-9bea...
4709,8601066,5956491-1,6b1459ab-23af-4a9c-8967...
4710,5603031,5603031-3,44a43e0d-f423-4c58-8ab4...
4711,7318063,7318063-7,6f3b1f3d-3127-47ff-87df...
4712,8712189,4876455-3,4f5e4429-aac1-4314-9beb...
4713,6552721,3963716-2,9b16c8ed-5a0b-4167-94d7...
4714,9037864,8997240-5,80635f95-4bf0-4a27-8485...
4715,7565627,7096208-1,e0f2913c-7029-4d00-be71...
4716,7958453,7958453-1,9eff86d4-9061-4efd-a7b3...
4717,8028229,6405225-5,4e7797c1-b5d1-46c9-81a0...
4718,8554605,6918768-2,541f6aa1-ad9c-4bd3-84db...
4719,5008853,5008853-3,c2504fed-12a4-4d57-9ca4...
4720,7890549,5195172-2,f7f1fbc8-318b-4b5b-a175...
4721,7441202,5553214-3,0010c4ad-3f0a-4f72-b168...
4722,10079789,9165285-12,a1279602-f354-4f3d-b4...
4723,9952857,7680354-1,fd2afc45-72df-4a73-a321...
4724,8443040,7680885-3,78ce0f74-293e-496c-9763...
4725,8407219,7249141-3,2432d162-8224-48fe-bf63...
4726,7617229,5964885-1,6f3b1f3d-3127-47ff-87df...
4727,5999938,5999938-2,a1279602-f354-4f3d-b449...
4728,6112186,6112186-2,fb7abfae-99c8-45c1-84d5...
4729,8024404,8024404-1,b2dcc928-371d-498f-95b2...
4730,7747476,7747476-1,4f5e4429-aac1-4314-9beb...
4731,8745167,8745167-8,a80b27d1-29c7-4841-8f34...
4732,7725834,7725834-4,290559dc-02ce-422e-a0f4...
4733,7426537,7426537-7,50806401-7b66-4b47-8cb2...
4734,6144964,6144964-2,4e7797c1-b5d1-46c9-81a0...
4735,7831476,7831476-1,a80b27d1-29c7-4841-8f34...
4736,8250053,8250053-3,6f3b1f3d-3127-47ff-87df...
4737,7337388,7337388-3,4e7797c1-b5d1-46c9-81a0...
4738,5986655,5986655-2,884262d3-43db-449f-90e2...
4739,6594819,6298783-3,0010c4ad-3f0a-4f72-b168...
4740,7890957,7890957-1,4e7797c1-b5d1-46c9-81a0...
4741,8499005,7047259-1,d5e10fef-65fc-480b-a83d...
4742,7516435,7516435-4,515b67cf-a949-4fe0-965b...
4743,9787725,5498696-4,784bd297-e174-4b80-ab09...
4744,6691153,6453337-2,85c0f856-c244-4688-86e1...
4745,8775917,8775917-3,784bd297-e174-4b80-ab09...
4746,5581753,5577240-2,85c0f856-c244-4688-86e1...
4747,9870124,8122092-4,81b91794-dc3c-44ca-9857...
4748,9547635,6405225-5,4e7797c1-b5d1-46c9-81a0...
4749,8650140,7240345-3,6cb6af88-092d-4a42-987a...
4750,6112186,4304997-1,626390e0-2c99-4c78-bf8a...
4751,8024700,7512628-3,b2c57327-5024-4a66-a395...
4752,7730134,D501483-1,d819cf80-58a1-4e64-b179...
4753,9130892,7870270-2,c88209a3-0022-4392-9a79...
4754,7836088,7836088-4,4e7797c1-b5d1-46c9-81a0...
4755,8600400,8600400-2,2585523d-81e1-45a9-ac11...
4756,5138614,4530051-2,d5e4043c-b3ed-46ba-bc04...
4757,8661332,5231347-2,6f3b1f3d-3127-47ff-87df...
4758,7895149,7890494-4,4347b3f9-fbca-4bce-b30b...
4759,6463461,6453337-1,541f6aa1-ad9c-4bd3-84db...
4760,7447736,6381644-2,6706eaba-41f1-457d-90d6...
4761,8417666,7788290-2,4e7797c1-b5d1-46c9-81a0...
4762,7613996,7275216-6,6f3b1f3d-3127-47ff-87df...
4763,7447736,6115040-5,aa5c4609-08c6-413d-a959...
4764,8275736,5739824-5,bc365593-55bf-4f30-a467...
4765,5008853,5008853-6,d6faff28-1fb0-466e-9f0d...
4766,8554871,8271195-2,1070a0cc-bcff-47cb-ba62...
4767,7487448,5706505-2,290559dc-02ce-422e-a0f4...
4768,9800836,9165073-3,541f6aa1-ad9c-4bd3-84db...
4769,9413817,5938752-2,77bae20e-3d4e-4023-8d7e...
4770,8527860,7596620-1,11e4177e-4824-4f04-a57e...
4771,6781982,6049826-1,80f64611-f1d7-49f2-8676...
4772,7580948,6357414-6,6f3b1f3d-3127-47ff-87df...
4773,9697232,7509308-1,bbae15df-8687-4247-a9a3...
4774,8645314,8209211-5,0e3a5743-3d72-45ef-ab5b...
4775,9253804,5539660-2,de5b7cf2-a000-4ed1-ad73...
4776,6744759,5764921-5,235a372a-9760-414c-bf94...
4777,9350599,9280592-2,541f6aa1-ad9c-4bd3-84db...
4778,6041311,6041311-2,0010c4ad-3f0a-4f72-b168...
4779,9069735,8566697-5,784bd297-e174-4b80-ab09...
4780,8584018,6112250-1,b04c1398-770a-4b72-8206...
4781,8402512,7797732-1,da554b57-e65a-487a-a0ec...
4782,7506242,7117435-4,290559dc-02ce-422e-a0f4...
4783,7350141,7117435-4,290559dc-02ce-422e-a0f4...
4784,8024404,6446113-1,b1b95b4f-d98e-4393-99ee...
4785,7743009,7743009-6,27f0515f-6804-40d4-adc8...
4786,6397387,5602772-1,541f6aa1-ad9c-4bd3-84db...
4787,7549115,5644737-2,12b17a94-8083-414d-864b...
4788,9448978,8239751-2,4f5e4429-aac1-4314-9beb...
4789,5781186,5375164-1,058f71d9-5ace-4c0c-9d2c...
4790,7730134,7185285-2,d819cf80-58a1-4e64-b179...
4791,6609147,3943629-1,6cb6af88-092d-4a42-987a...
4792,9336206,8990068-1,541f6aa1-ad9c-4bd3-84db...
4793,9229976,9229976-3,6f3b1f3d-3127-47ff-87df...
4794,7584171,6604099-1,44a43e0d-f423-4c58-8ab4...
4795,8494923,5960411-3,290559dc-02ce-422e-a0f4...
4796,9065876,8238958-3,784bd297-e174-4b80-ab09...
4797,6449518,4372846-5,6cb6af88-092d-4a42-987a...
4798,7512878,4063432-2,d819cf80-58a1-4e64-b179...
4799,8397156,8397156-5,d8554db3-5dee-43c9-af9b...
4800,8751442,5598519-1,d819cf80-58a1-4e64-b179...
4801,9449302,6680745-2,626390e0-2c99-4c78-bf8a...
4802,8977684,7680885-4,86d228d6-0f0d-4bc0-9fdb...
4803,8223943,7978617-2,78ce0f74-293e-496c-9763...
4804,8924545,8924545-7,4e7797c1-b5d1-46c9-81a0...
4805,7082430,6993723-2,6d72d74d-7137-4748-bfa8...
4806,9489367,9311622-1,deb7be0a-1755-4a6c-b409...
4807,7512262,6301635-2,a9e83bd6-67d7-4fd4-b9fd...
4808,9203786,6591250-2,290559dc-02ce-422e-a0f4...
4809,8891939,5991139-2,78ce0f74-293e-496c-9763...
4810,10135900,8238958-3,784bd297-e174-4b80-ab0...
4811,7380239,6243702-4,c2504fed-12a4-4d57-9ca4...
4812,8484561,8239751-2,a5740980-506e-4b4c-b649...
4813,9205339,5643088-2,790a1f93-b417-4a90-a260...
4814,8548193,8548193-2,85c0f856-c244-4688-86e1...
4815,8688498,7231595-4,ed62306d-3965-49b4-8197...
4816,8315364,RE30579-2,04715b08-c0d2-48a3-947f...
4817,7565627,7254774-1,6f3b1f3d-3127-47ff-87df...
4818,9697232,5520769-4,d79fb032-0fe5-4236-a970...
4819,9324082,7212424-1,790a1f93-b417-4a90-a260...
4820,10045077,7415679-2,fd2afc45-72df-4a73-a32...
4821,7337133,5960411-3,290559dc-02ce-422e-a0f4...
4822,8639723,7136941-3,77bae20e-3d4e-4023-8d7e...
4823,7130885,6654787-3,2432d162-8224-48fe-bf63...
4824,6337709,5287440-1,82860c0f-3be3-4868-a617...
4825,9208228,8768910-4,44a43e0d-f423-4c58-8ab4...
4826,9449302,8768762-1,e66d404c-4076-4636-9bf3...
4827,8780703,8391136-2,b519888b-8245-47a2-a630...
4828,7236486,5335268-3,d719aaf9-3ac5-4fc1-8244...
4829,6651109,5903723-1,071921dc-3c95-4d1e-9ea2...
4830,9744453,5643088-2,790a1f93-b417-4a90-a260...
4831,9069803,7734608-2,541f6aa1-ad9c-4bd3-84db...
4832,9336137,8479090-5,a8a19f3a-6201-44d4-9f7a...
4833,8229082,6964370-3,35a36b24-2ac2-4a6a-9714...
4834,9269072,6983020-1,78ce0f74-293e-496c-9763...
4835,8849914,8849914-2,7e2fca10-16ac-43d6-b56c...
4836,7584421,7398466-1,c5389bac-de96-498a-8a39...
4837,9792659,5727951-1,884262d3-43db-449f-90e2...
4838,7698421,6321179-1,22b31977-37d0-4402-8994...
4839,8732242,7656840-2,78ce0f74-293e-496c-9763...
4840,8484292,7702730-1,6fd8956a-42f7-4527-8b1b...
4841,8938062,5475817-9,12eb5941-b454-495d-a998...
4842,8170955,5634012-3,541f6aa1-ad9c-4bd3-84db...
4843,9721234,7847729-3,da554b57-e65a-487a-a0ec...
4844,7987148,7743009-6,27f0515f-6804-40d4-adc8...
4845,7055153,6651109-2,071921dc-3c95-4d1e-9ea2...
4846,8417726,7353220-1,e1c2bcff-7d19-406a-9a86...
4847,8924264,6292797-2,95c07c6c-8c4d-4f43-8a1d...
4848,8984392,7941399-10,290559dc-02ce-422e-a0f...
4849,7797321,7650570-1,27f0515f-6804-40d4-adc8...
4850,8352870,7788290-2,4e7797c1-b5d1-46c9-81a0...
4851,8738780,8738780-1,86d228d6-0f0d-4bc0-9fdb...
4852,7617229,7617229-2,790a1f93-b417-4a90-a260...
4853,7653879,5315703-2,290559dc-02ce-422e-a0f4...
4854,8819539,7596620-1,11e4177e-4824-4f04-a57e...
4855,9901820,4592546-2,c09053cc-39a7-4f2a-8d59...
4856,10079789,7765432-1,6f3b1f3d-3127-47ff-87d...
4857,8826022,8621215-1,44a43e0d-f423-4c58-8ab4...
4858,9292247,7472195-1,9b586dd9-335b-4ce7-a65c...
4859,6976244,6976244-2,35a36b24-2ac2-4a6a-9714...
4860,8407145,8145567-3,bc6bf7ed-f5be-4902-ab6b...
4861,8473839,7231596-1,4f5e4429-aac1-4314-9beb...
4862,6567405,5870412-3,065ba967-4ff9-41b9-b7bd...
4863,7359902,4063432-2,d819cf80-58a1-4e64-b179...
4864,7103835,7103835-5,a80b27d1-29c7-4841-8f34...
4865,7191168,4953106-3,60652e0d-42af-49cf-97c4...
4866,7512262,6969836-1,5bd4773b-184f-43e8-bdb7...
4867,5689641,5617539-4,6e1515fd-7a84-4c10-bdbd...
4868,8073777,6615258-6,44937f00-037d-43ab-bdc2...
4869,8935311,6105027-1,cd5eecd0-e2aa-4ea0-8d16...
4870,7769614,7188072-4,c09053cc-39a7-4f2a-8d59...
4871,6650901,5764921-5,235a372a-9760-414c-bf94...
4872,7549118,5134174-6,e1e81811-6b98-45f2-8e55...
4873,8903851,7949684-9,541f6aa1-ad9c-4bd3-84db...
4874,8285796,6878902-1,de5b7cf2-a000-4ed1-ad73...
4875,10007944,7739247-2,a80b27d1-29c7-4841-8f3...
4876,8726297,5664099-1,290559dc-02ce-422e-a0f4...
4877,8312017,7734569-2,27f0515f-6804-40d4-adc8...
4878,7039679,5961590-1,85c0f856-c244-4688-86e1...
4879,8622798,4592546-2,62cde0e7-2c4c-4371-9676...
4880,8812946,7793155-3,4f5e4429-aac1-4314-9beb...
4881,8301588,7355622-1,290559dc-02ce-422e-a0f4...
4882,8533757,5822312-4,f4e3f381-2ff7-431b-a2c8...
4883,7962853,7562079-2,53eaceee-e25f-42e4-98e8...
4884,9983868,7590933-2,4f47c296-fed9-4b26-a1b6...
4885,9824333,7734690-2,4dde0fe5-a94b-4d4b-be2c...
4886,9165073,9165073-4,5d6a2bce-86b6-407f-88f0...
4887,10045077,7039013-2,fd2afc45-72df-4a73-a32...
4888,6996621,6006271-2,d80612ce-2e7e-4427-a908...
4889,7580948,7136941-3,77bae20e-3d4e-4023-8d7e...
4890,9462416,3958008-3,18203c5e-0c42-4b98-974e...
4891,10142351,8412512-2,0010c4ad-3f0a-4f72-b16...
4892,6871216,6453337-3,541f6aa1-ad9c-4bd3-84db...
4893,9977991,9251427-1,4e7797c1-b5d1-46c9-81a0...
4894,6505219,4871917-6,e0f2913c-7029-4d00-be71...
4895,10127725,7519233-3,4e7797c1-b5d1-46c9-81a...
4896,9785758,8510286-2,b1ba65ce-7fee-4a5f-87bb...
4897,6670969,4700321-1,2b951afc-79e4-45ed-bd80...
4898,6956845,5335268-3,d719aaf9-3ac5-4fc1-8244...
4899,7506243,5802380-2,d819cf80-58a1-4e64-b179...
4900,9330095,6467009-3,c759e374-2319-46d8-a2ff...
4901,6510349,6108583-2,134e668b-8df0-4a88-a7f0...
4902,10127300,5218538-1,4e9016de-a8e7-496b-927...
4903,8471871,8266245-1,c42f3660-843b-44f6-8d10...
4904,8086842,4661902-4,290559dc-02ce-422e-a0f4...
4905,7159147,6670934-3,290559dc-02ce-422e-a0f4...
4906,8683557,7788132-1,884262d3-43db-449f-90e2...
4907,8635293,8190477-2,6836d848-5929-46fa-bf3c...
4908,7549118,6632249-1,d819cf80-58a1-4e64-b179...
4909,8712868,7593866-4,a80b27d1-29c7-4841-8f34...
4910,7852355,6556206-3,753d05f2-0a71-4382-b1bc...
4911,10127725,10127725-6,290559dc-02ce-422e-a0...
4912,7800507,6092053-3,85e5a71a-b9af-496b-8192...
4913,6078948,6078948-1,aff024c4-8448-411c-9b97...
4914,8903851,5212298-3,ff5ebd7a-2db4-4b9a-8586...
4915,9298750,7949684-11,541f6aa1-ad9c-4bd3-84d...
4916,9299060,7558828-1,44a43e0d-f423-4c58-8ab4...
4917,6405249,4691378-4,6cb6af88-092d-4a42-987a...
4918,9792659,5581473-3,44a43e0d-f423-4c58-8ab4...
4919,8352418,7941399-3,4e7797c1-b5d1-46c9-81a0...
4920,8719451,5039182-2,85c0f856-c244-4688-86e1...
4921,8554021,5931960-1,579a7150-db21-4a3a-86b3...
4922,6584490,5764921-5,235a372a-9760-414c-bf94...
4923,8260787,7539632-1,d819cf80-58a1-4e64-b179...
4924,7549115,5802380-2,d819cf80-58a1-4e64-b179...
4925,9792285,9792285-3,4f5e4429-aac1-4314-9beb...
4926,10127300,7240050-1,b2f2a705-a1e8-4afc-a2f...
4927,9009117,7734608-2,541f6aa1-ad9c-4bd3-84db...
4928,6744759,5870412-3,065ba967-4ff9-41b9-b7bd...
4929,9021456,4787040-6,61635a97-e2d4-47de-b428...
4930,6745229,6745229-3,f0377d24-c4b0-4141-b016...
4931,10002041,10002041-3,0b07109e-5e5e-4789-ba...
4932,6240444,6240444-4,6cb6af88-092d-4a42-987a...
4933,9378227,6347137-1,541f6aa1-ad9c-4bd3-84db...
4934,7506243,5517605-1,290559dc-02ce-422e-a0f4...
4935,6351762,5617539-2,85c0f856-c244-4688-86e1...
4936,7617234,7225398-4,290559dc-02ce-422e-a0f4...
4937,8874660,7395509-2,654c6a33-0f01-451f-8414...
4938,9496003,6430576-1,541f6aa1-ad9c-4bd3-84db...
4939,8204937,7287054-2,290559dc-02ce-422e-a0f4...
4940,8494923,6029141-4,290559dc-02ce-422e-a0f4...
4941,6862686,4644470-1,35a36b24-2ac2-4a6a-9714...
4942,8102849,8102849-7,784bd297-e174-4b80-ab09...
4943,7296232,6501318-2,4e7797c1-b5d1-46c9-81a0...
4944,8204826,4229791-4,ac471a2d-10c1-42cb-af2b...
4945,7177928,4085942-4,9ef817d6-c978-4385-a9ae...
4946,7640511,7640511-1,0010c4ad-3f0a-4f72-b168...
4947,9378227,4543616-1,a80b27d1-29c7-4841-8f34...
4948,9965129,9558506-7,ee2eea05-fc09-46be-8a5a...
4949,8990150,7941399-9,b5a55c8d-df9f-42d6-b83d...
4950,6496849,6453337-3,541f6aa1-ad9c-4bd3-84db...
4951,5255361,5043919-2,35a36b24-2ac2-4a6a-9714...
4952,7930204,7930204-4,55544c67-98b8-4a12-841c...
4953,6640241,6640241-2,c12f8dfe-f580-4457-8b49...
4954,7783703,7783703-4,a80b27d1-29c7-4841-8f34...
4955,7757001,6326954-1,b50ff1d1-ae4e-402e-aa7f...
4956,9503771,5498696-4,784bd297-e174-4b80-ab09...
4957,8296644,7231596-1,4f5e4429-aac1-4314-9beb...
4958,8166028,6781599-2,4f5e4429-aac1-4314-9beb...
4959,7849092,5996004-1,ee2eea05-fc09-46be-8a5a...
4960,8416933,8416933-3,a83b948c-c105-4795-9fda...
4961,7653879,7250955-2,6f3b1f3d-3127-47ff-87df...
4962,7505785,6058304-1,efea89c0-fece-4fc0-8131...
4963,7424676,6405225-4,50806401-7b66-4b47-8cb2...
4964,8516476,5729645-4,884262d3-43db-449f-90e2...
4965,8738694,8002618-3,541f6aa1-ad9c-4bd3-84db...
4966,8825594,7788290-2,4e7797c1-b5d1-46c9-81a0...
4967,7752235,7359902-8,77bae20e-3d4e-4023-8d7e...
4968,6330685,6184888-2,44a43e0d-f423-4c58-8ab4...
4969,6574661,6574661-1,6706eaba-41f1-457d-90d6...
4970,8806431,7596620-1,11e4177e-4824-4f04-a57e...
4971,8037080,7275014-1,dd3bc42f-4a6a-49b8-9ca6...
4972,8732251,5627975-2,6706de39-b91e-45dd-8a2f...
4973,8788376,8788376-6,eca5c546-d02a-437d-b350...
4974,9392026,7546549-5,4e7797c1-b5d1-46c9-81a0...
4975,7991637,7383291-2,f16e1f33-6bd9-4d61-b56d...
4976,7296017,7296017-2,4e7797c1-b5d1-46c9-81a0...
4977,9043753,8438532-2,7d3fdfdd-b8f9-41a1-a35c...
4978,9912777,7425675-1,4b636156-bb61-4c8c-a492...
4979,5948057,5948057-2,68fc7fbc-5d0d-48d1-8ac0...
4980,9198084,8102849-7,784bd297-e174-4b80-ab09...
4981,7941399,7392479-1,6f3b1f3d-3127-47ff-87df...
4982,6993487,6993487-1,f5d88b79-1842-406f-87aa...
4983,10116801,10116801-1,61f227e5-eb7c-43cf-91...
4984,8751507,7949659-5,290559dc-02ce-422e-a0f4...
4985,7822631,7519562-2,83cb4e57-2d6d-4bb8-8002...
4986,8356038,7650570-1,27f0515f-6804-40d4-adc8...
4987,8621025,8620286-2,a57d6653-ec36-42b0-bb56...
4988,9280533,8239751-2,4f5e4429-aac1-4314-9beb...
4989,6574661,6574661-5,6e9b44e3-b13f-4b78-bacf...
4990,8253770,4868383-1,4cb74cb2-62e7-48d0-af79...
4991,9589531,6618705-3,9eff86d4-9061-4efd-a7b3...
4992,7873516,6111572-3,35a36b24-2ac2-4a6a-9714...
4993,8903451,6925239-1,9eff86d4-9061-4efd-a7b3...
4994,9367850,6807536-1,290559dc-02ce-422e-a0f4...
4995,8744838,7505607-2,4a6197e7-5482-461c-a7c3...
4996,9178991,7697827-1,46500c49-ea17-48be-be4f...
4997,9355611,6618705-2,fd2afc45-72df-4a73-a321...
4998,8972177,7260261-1,fd2afc45-72df-4a73-a321...
4999,9261376,9261376-3,fd2afc45-72df-4a73-a321...
5000,7925528,6369837-1,44fdd716-25af-49a7-991c...
5001,8744838,8744838-3,e89b54e4-0779-4d14-b9a0...
5002,8966121,7930427-3,d819cf80-58a1-4e64-b179...
5003,7367029,7133872-1,541f6aa1-ad9c-4bd3-84db...
5004,7433915,5553086-3,ee2eea05-fc09-46be-8a5a...
5005,9589531,7899492-2,1bd5cc4d-3785-49b3-aad7...
5006,9118794,6618705-3,9eff86d4-9061-4efd-a7b3...
5007,9355611,9355611-3,9eff86d4-9061-4efd-a7b3...
5008,8903451,7899492-2,1bd5cc4d-3785-49b3-aad7...
5009,7873516,7747679-3,626390e0-2c99-4c78-bf8a...
5010,9261376,4815784-1,fd2afc45-72df-4a73-a321...
5011,7873516,6735602-1,35a36b24-2ac2-4a6a-9714...
5012,8253770,4717521-1,684071aa-6fdf-4147-9fbd...
5013,7367029,7133872-6,1dfad2dd-8ca2-4d40-a13c...
5014,8559350,4881252-1,290559dc-02ce-422e-a0f4...
5015,8478300,6002879-2,6f3b1f3d-3127-47ff-87df...
5016,8063929,8063929-3,b2cdbc69-200c-4dae-a001...
5017,8910309,6699127-1,77bae20e-3d4e-4023-8d7e...
5018,8972177,4815784-1,fd2afc45-72df-4a73-a321...
5019,8295851,D383797-1,0a223a2f-6c39-4ed8-8c74...
5020,7367029,4113050-1,541f6aa1-ad9c-4bd3-84db...
5021,8910309,8910309-4,4c7a135d-26a4-45e6-ad7f...
5022,8478300,5787077-1,290559dc-02ce-422e-a0f4...
5023,8903451,6618705-2,fd2afc45-72df-4a73-a321...
5024,8948814,7899492-2,1bd5cc4d-3785-49b3-aad7...
5025,8880047,8295851-3,1070a0cc-bcff-47cb-ba62...
5026,9503688,7831673-3,e503cb13-c31b-4a52-9130...
5027,8559350,5787077-1,290559dc-02ce-422e-a0f4...
5028,9729918,6618705-3,9eff86d4-9061-4efd-a7b3...
5029,7526482,4113050-1,541f6aa1-ad9c-4bd3-84db...
5030,10136179,6925239-1,9eff86d4-9061-4efd-a7b...
5031,9355611,7899492-2,1bd5cc4d-3785-49b3-aad7...
5032,9912983,6925239-1,9eff86d4-9061-4efd-a7b3...
5033,9912983,6618705-3,9eff86d4-9061-4efd-a7b3...
5034,8234569,7992078-1,fb714ad6-3b15-426b-920a...
5035,9118794,6618705-2,fd2afc45-72df-4a73-a321...
5036,9083558,8204791-2,541f6aa1-ad9c-4bd3-84db...
5037,9178991,D383797-1,0a223a2f-6c39-4ed8-8c74...
5038,8910309,6760711-1,4e7797c1-b5d1-46c9-81a0...
5039,7925528,7539658-2,df51e03f-f757-495c-9651...
5040,9118794,6925239-1,9eff86d4-9061-4efd-a7b3...
5041,8253770,7139437-2,b2cdbc69-200c-4dae-a001...
5042,7367029,7133872-5,541f6aa1-ad9c-4bd3-84db...
5043,9105031,7460855-4,6f3b1f3d-3127-47ff-87df...
5044,8253770,6728003-2,b2cdbc69-200c-4dae-a001...
5045,7526482,7133872-6,f7d1a1be-7ebc-41c3-8b65...
5046,8559350,5511197-6,4e7797c1-b5d1-46c9-81a0...
5047,9883144,7496743-4,44a43e0d-f423-4c58-8ab4...
5048,8948814,6618705-3,9eff86d4-9061-4efd-a7b3...
5049,7296042,7133872-1,541f6aa1-ad9c-4bd3-84db...
5050,8719198,8719198-2,fabe4b3a-9f68-445d-9350...
5051,9105031,7634016-4,12b17a94-8083-414d-864b...
5052,7991721,7991721-1,b28c0abb-6406-4687-800a...
5053,8948814,6618705-2,fd2afc45-72df-4a73-a321...
5054,7433915,7133872-6,1dfad2dd-8ca2-4d40-a13c...
5055,9105031,5787077-1,290559dc-02ce-422e-a0f4...
5056,9063226,7260261-1,fd2afc45-72df-4a73-a321...
5057,9118794,7899492-2,1bd5cc4d-3785-49b3-aad7...
5058,9105031,6064223-1,77bae20e-3d4e-4023-8d7e...
5059,8966121,7155420-1,4e7797c1-b5d1-46c9-81a0...
5060,7925528,5889514-3,de5b7cf2-a000-4ed1-ad73...
5061,8295851,8295851-3,1070a0cc-bcff-47cb-ba62...
5062,8274544,4868383-1,4cb74cb2-62e7-48d0-af79...
5063,8154578,4717521-1,684071aa-6fdf-4147-9fbd...
5064,7296042,6810363-3,82c8fc98-eb85-4cea-aa20...
5065,7433915,7133872-1,541f6aa1-ad9c-4bd3-84db...
5066,9729918,6925239-1,9eff86d4-9061-4efd-a7b3...
5067,7367029,6810363-1,541f6aa1-ad9c-4bd3-84db...
5068,7433915,7433915-5,541f6aa1-ad9c-4bd3-84db...
5069,8154583,5799112-2,d5e10fef-65fc-480b-a83d...
5070,8910309,8910309-1,290559dc-02ce-422e-a0f4...
5071,8237771,4868383-1,4cb74cb2-62e7-48d0-af79...
5072,9883144,6773177-1,7bf9116f-091f-401c-b197...
5073,9286853,7899492-2,1bd5cc4d-3785-49b3-aad7...
5074,7526482,7133872-1,541f6aa1-ad9c-4bd3-84db...
5075,8489570,6807536-1,290559dc-02ce-422e-a0f4...
5076,7992078,7992078-1,fb714ad6-3b15-426b-920a...
5077,7925528,5724577-4,9b586dd9-335b-4ce7-a65c...
5078,8880047,7697827-1,46500c49-ea17-48be-be4f...
5079,7992078,7992078-4,a8637855-4b8d-434c-8436...
5080,7992078,7992078-2,2e70baa4-b1f6-487f-bc71...
5081,9286853,6618705-2,fd2afc45-72df-4a73-a321...
5082,9009177,9009177-2,1c5c078d-9a4e-4996-a130...
5083,8063929,6293904-3,d5e10fef-65fc-480b-a83d...
5084,9589531,6925239-1,9eff86d4-9061-4efd-a7b3...
5085,7275068,4591980-1,884262d3-43db-449f-90e2...
5086,8903451,6618705-3,9eff86d4-9061-4efd-a7b3...
5087,9591483,7187925-3,77bae20e-3d4e-4023-8d7e...
5088,7296042,6810363-1,541f6aa1-ad9c-4bd3-84db...
5089,8159519,4868383-1,4cb74cb2-62e7-48d0-af79...
5090,7925528,7467181-1,11c35408-410d-4b4a-a5e4...
5091,8948814,6925239-1,9eff86d4-9061-4efd-a7b3...
5092,7552265,7552265-3,884262d3-43db-449f-90e2...
